Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Grithead, D.",OCO,9,0,0,2,0,0,0,0,0,0,0,0,14,10
"Kane, M.",OCO,7,0,1,0,0,0,0,0,0,0,0,0,14,10
"Spector, M.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,14,10
"Brown, M.",OCO,6,1,0,0,0,0,0,0,0,0,0,0,14,10
"Winchester, A.",OCO,6,0,1,1,0,0,0,0,0,0,0,0,14,10
"Sierra, R.",OCO,5,0,2,0,0,0,0,0,0,0,0,0,14,10
"Broxton, J.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,14,10
"Clegane, G.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,14,10
"Spaghetti, Y.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,14,10
"King, J.",OCO,2,0,0,1,0,0,0,0,0,0,0,0,14,10
"Wright Jr, G.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,14,10
"Miller, H.",COL,9,0,0,0,0,0,0,0,0,0,0,0,14,10
"Ishigawa, H.",COL,8,1,0,1,0,0,0,0,0,0,0,0,14,10
"Ramero, R.",COL,7,0,1,4,0,1,0,0,0,0,0,0,14,10
"Flock, R.",COL,5,0,0,0,0,0,0,0,0,0,0,0,14,10
"Bly Jr., A.",COL,4,0,0,1,0,0,0,0,0,0,0,0,14,10
"Tillman, M.",COL,4,0,0,0,0,0,0,0,0,0,0,0,14,10
"Brister, T.",COL,3,0,0,0,0,0,0,0,0,0,0,0,14,10
"Pierno, N.",COL,2,0,1,0,0,0,0,0,0,0,0,0,14,10
"Sandoval, A.",COL,2,0,0,0,0,0,0,0,0,0,0,0,14,10
"Bagwell, N.",COL,1,0,0,0,0,0,0,0,0,0,0,0,14,10
"Kamaka, E.",COL,1,1,0,0,0,0,0,0,0,0,0,0,14,10
"Applehort, R.",COL,0,0,0,0,0,0,0,0,0,0,0,0,14,10
