Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hackett, A.",AZ,6,1,0,2,1,0,0,0,0,0,0,0,14,10
"Morris, D.",AZ,5,0,0,2,2,0,0,0,0,0,0,0,14,10
"Earl, B.",AZ,4,0,1,2,1,0,0,0,0,0,0,0,14,10
"Medved, E.",AZ,4,1,1,0,0,0,0,0,0,0,0,0,14,10
"Barnes, B.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,14,10
"Davis, A.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,14,10
"Dwyer, J.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,14,10
"Ramrio, M.",AZ,3,1,0,0,0,0,0,0,0,0,0,0,14,10
"Hobbs, S.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,14,10
"Tiernan, L.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,14,10
"Waiters, A.",AZ,2,1,1,0,0,0,0,0,0,0,0,0,14,10
"Horne, B.",SJS,10,0,0,0,0,0,0,0,0,0,0,0,14,10
"Poopsie, D.",SJS,9,0,0,0,0,0,0,0,0,0,0,0,14,10
"Hansen, A.",SJS,8,0,0,1,0,0,0,0,0,0,0,0,14,10
"Deringer, K.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,14,10
"Canton, J.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,14,10
"Harrison, S.",SJS,4,1,0,0,0,0,0,0,0,0,0,0,14,10
"Washington, L.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,14,10
"Barnhardt, B.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,14,10
"Brill, J.",SJS,3,0,0,1,0,0,0,0,0,0,0,0,14,10
"Chambers III, C.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,14,10
"Lewith, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,14,10
"Marrett, O.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,14,10
