Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ones, B.",YKW,1,15,5,0,11,21
"Hanyadi, M.",YKW,1,10,2,0,11,21
"Kearse, J.",YKW,1,15,0,0,11,21
"Rodriguez, B.",YKW,1,5,0,0,11,21
"Pooky, S.",YKW,0,0,8,0,11,21
"Amper, T.",YKW,0,0,7,0,11,21
"Mushing, M.",YKW,0,0,3,0,11,21
"Rchonsucks, A.",YKW,0,0,1,1,11,21
"Drake, O.",YKW,0,0,1,0,11,21
"Franchet, M.",PHI,2,10,0,0,11,21
"Personsacker, J.",PHI,2,19,0,0,11,21
"Tyler, J.",PHI,1,10,3,0,11,21
"Torenson, S.",PHI,1,5,1,0,11,21
"Blocksdale Jr., A.",PHI,1,10,0,0,11,21
"Van Buren, M.",PHI,0,0,5,0,11,21
"Arthur, C.",PHI,0,0,4,0,11,21
"Dotson, F.",PHI,0,0,3,1,11,21
"Fillmore, M.",PHI,0,0,3,0,11,21
"Hayes, R.",PHI,0,0,1,0,11,21
