Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Asipi III, A.",BAL,2,20,0,0,11,14
"Grey, S.",BAL,1,5,7,0,11,14
"L'Alto, V.",BAL,0,0,7,0,11,14
"Jeremy, R.",BAL,0,0,6,0,11,14
"Steele, R.",BAL,0,0,6,0,11,14
"Diggler, D.",BAL,0,0,5,0,11,14
"Brown, M.",BAL,0,0,2,0,11,14
"Star, L.",BAL,0,0,2,0,11,14
"Cansino, D.",COL,2,10,1,1,11,14
"Ludvig, O.",COL,1,10,0,0,11,14
"McCoy, C.",COL,1,5,0,0,11,14
"Guard, R.",COL,0,0,7,0,11,14
"Centre, S.",COL,0,0,4,0,11,14
"Tackle, R.",COL,0,0,4,0,11,14
"Tackle, L.",COL,0,0,3,0,11,14
"Chipmunk, A.",COL,0,0,1,0,11,14
"Crindy, B.",COL,0,0,1,0,11,14
"Guard, L.",COL,0,0,1,0,11,14
