Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Skyline, A.",YKW,1,5,2,0,12,22
"Amper, T.",YKW,0,0,10,0,12,22
"Forty-Two, L.",YKW,0,0,6,0,12,22
"Pooky, S.",YKW,0,0,6,0,12,22
"Ones, B.",YKW,0,0,4,0,12,22
"Hanyadi, M.",YKW,0,0,1,0,12,22
"Rchonsucks, A.",YKW,0,0,1,0,12,22
"Star, L.",BAL,1,10,6,1,12,22
"Williams, D.",BAL,1,15,1,0,12,22
"Bean, S.",BAL,1,10,0,0,12,22
"De Ville, D.",BAL,1,3,0,0,12,22
"Sinclair, Q.",BAL,1,5,0,0,12,22
"Z, D.",BAL,1,4,0,0,12,22
"Dolls, B.",BAL,0,0,6,0,12,22
"Jeremy, R.",BAL,0,0,5,0,12,22
"Steele, R.",BAL,0,0,4,0,12,22
"Diggler, D.",BAL,0,0,3,0,12,22
"Lewandowski, J.",BAL,0,0,1,1,12,22
"Skuff, R.",BAL,0,0,1,0,12,22
