Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Mills, B.",NO,7,0,0,0,0,0,0,0,0,0,0,0,10,8
"Bayley, B.",NO,5,0,0,2,0,0,0,0,0,0,0,0,10,8
"Fyodorovich, V.",NO,5,0,0,1,0,0,0,0,0,0,0,0,10,8
"O'Sullivan, J.",NO,5,1,0,0,0,0,0,0,0,0,0,0,10,8
"Sharpei, V.",NO,5,0,0,0,0,0,0,0,0,0,0,0,10,8
"King, G.",NO,4,0,1,0,0,0,0,0,0,0,0,0,10,8
"Askins, J.",NO,3,0,1,0,0,0,0,0,0,0,0,0,10,8
"Oakes, B.",NO,3,0,0,2,2,0,0,0,0,0,0,0,10,8
"Harrison, W.",NO,2,0,0,0,0,0,0,0,0,0,0,0,10,8
"Andres, J.",NO,2,1,0,0,0,0,0,0,0,0,0,0,10,8
"Wozy, F.",NO,1,0,1,0,0,0,0,0,0,0,0,0,10,8
"Smallwood, D.",NO,0,0,0,0,0,0,0,0,1,0,0,0,10,8
"Brown, M.",OCO,12,1,1,0,0,0,0,0,0,0,0,0,10,8
"Enchant, E.",OCO,9,0,1,0,0,0,0,0,0,0,0,0,10,8
"Bavitz, I.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,10,8
"King, J.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,10,8
"Broxton, J.",OCO,7,1,1,1,0,0,0,0,0,0,0,0,10,8
"Winchester, A.",OCO,6,0,1,0,0,0,0,1,0,0,0,0,10,8
"Spector, M.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,10,8
"Wright Jr, G.",OCO,4,1,0,0,0,0,0,0,0,0,0,0,10,8
"Clegane, G.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,10,8
