Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Skinner, Z.",YKW,1,5,0,0,12,14
"Ones, B.",YKW,0,0,7,0,12,14
"Pooky, S.",YKW,0,0,4,0,12,14
"Rchon, A.",YKW,0,0,4,0,12,14
"Amper, T.",YKW,0,0,3,0,12,14
"Pitcher, A.",YKW,0,0,3,0,12,14
"Mushing, M.",YKW,0,0,2,1,12,14
"Carrasco, T.",YKW,0,0,2,0,12,14
"Wizardry, D.",YKW,0,0,1,0,12,14
"Davenport, C.",PHI,2,10,1,3,12,14
"Arthur, C.",PHI,1,10,3,0,12,14
"Morley, R.",PHI,1,12,0,0,12,14
"Falconi, A.",PHI,1,15,0,0,12,14
"Smyles, L.",PHI,1,5,0,0,12,14
"von Matt, J.",PHI,1,10,0,0,12,14
"Van Buren, M.",PHI,0,0,6,1,12,14
"Hayes, R.",PHI,0,0,6,0,12,14
"Tyler, J.",PHI,0,0,3,1,12,14
"Fillmore, M.",PHI,0,0,1,0,12,14
