Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Lejune, L.",COL,8,0,0,1,0,0,0,0,0,0,0,0,13,14
"McBrain, S.",COL,5,0,1,0,0,0,0,0,0,0,0,0,13,14
"Towers, J.",COL,5,0,1,0,0,0,0,0,0,0,0,0,13,14
"Wrong, O.",COL,5,0,1,0,0,0,0,0,0,0,0,0,13,14
"Tillman, M.",COL,4,0,0,1,0,0,0,0,0,0,0,0,13,14
"Bagwell, N.",COL,3,1,1,0,0,0,0,0,0,0,0,0,13,14
"Ludvig, O.",COL,3,0,0,0,0,0,0,0,0,0,0,0,13,14
"Montgomery, B.",COL,2,0,0,0,0,0,0,0,0,0,0,0,13,14
"Sachs, J.",COL,2,0,1,0,0,0,0,0,0,0,0,0,13,14
"Marrett, O.",COL,1,0,0,0,0,0,0,0,0,0,0,0,13,14
"McCoy, C.",COL,0,0,0,2,0,0,0,0,0,0,0,0,13,14
"Dugnutt, B.",YKW,10,0,0,6,2,0,1,0,0,0,0,0,13,14
"Taylor, C.",YKW,10,0,0,0,0,0,0,0,0,0,0,0,13,14
"Jefferson IV, J.",YKW,8,0,0,2,1,0,0,0,0,0,0,0,13,14
"Knurtsson, K.",YKW,6,0,1,1,1,0,0,0,0,0,0,0,13,14
"Snuggles, J.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,13,14
"Bakshi, S.",YKW,5,1,0,0,0,0,0,0,0,0,0,0,13,14
"Foster, W.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,13,14
"Selich, A.",YKW,5,0,1,1,0,0,0,0,0,0,0,0,13,14
"Skinner, Z.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,13,14
"Steve, R.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,13,14
"Cox, P.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,13,14
"Knurtsson, K.",YKW,0,0,0,0,0,0,0,0,0,0,0,0,13,14
