Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Iridian, G.",OCO,0,0,5,0,10,22
"Johns, A.",OCO,0,0,2,0,10,22
"Wokkenfuss, G.",OCO,0,0,2,0,10,22
"Harrison, H.",OCO,0,0,1,1,10,22
"Irving, J.",OCO,0,0,1,0,10,22
"Nakamura, T.",OCO,0,0,1,0,10,22
"Pak, Y.",OCO,0,0,1,0,10,22
"Ofyourlove, S.",NO,1,15,3,0,10,22
"Dissector, U.",NO,1,15,0,0,10,22
"Brew, S.",NO,0,0,5,0,10,22
"Room, W.",NO,0,0,3,0,10,22
"Rubbe, G.",NO,0,0,3,0,10,22
"Wolfcastle, R.",NO,0,0,1,1,10,22
"Gump, F.",NO,0,0,1,0,10,22
"Toriki, M.",NO,0,0,1,0,10,22
"Ulysses, B.",NO,0,0,1,0,10,22
