Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Cuzheforcedlegiontoretire, B.",LV,1,5,4,1,11,5
"Cox, J.",LV,1,15,0,0,11,5
"Askins, J.",LV,0,0,7,0,11,5
"McBooty, B.",LV,0,0,5,0,11,5
"Shaq, B.",LV,0,0,5,0,11,5
"LittlerBot, S.",LV,0,0,3,0,11,5
"Savea, A.",LV,0,0,3,0,11,5
"Swift, T.",LV,0,0,2,0,11,5
"O'Sullivan, C.",LV,0,0,1,0,11,5
"Dunedain, H.",AZ,2,15,5,0,11,5
"Halfelven, E.",AZ,1,5,5,0,11,5
"Asipi, A.",AZ,1,5,0,0,11,5
"Browning, B.",AZ,1,5,0,0,11,5
"Davis, A.",AZ,1,5,0,0,11,5
"Floggity, J.",AZ,1,5,0,0,11,5
"Mackworthy, R.",AZ,1,5,0,0,11,5
"Ramrio, M.",AZ,1,5,0,0,11,5
"Bombadil, T.",AZ,0,0,8,0,11,5
"Beard, T.",AZ,0,0,6,0,11,5
"Law, C.",AZ,0,0,4,0,11,5
"Took, B.",AZ,0,0,0,1,11,5
