Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Stone, W.",LV,11,0,1,1,1,0,1,0,0,0,0,0,11,5
"Washington, L.",LV,7,0,0,0,0,0,0,0,0,0,0,0,11,5
"Brister, T.",LV,5,0,0,1,1,0,1,0,0,0,0,0,11,5
"Flimjollywop, S.",LV,5,0,1,0,0,0,0,0,0,0,0,0,11,5
"Shoate, T.",LV,4,0,0,1,0,0,0,0,0,0,0,0,11,5
"Cox, J.",LV,3,2,1,0,0,0,0,0,0,0,0,0,11,5
"Stropko, B.",LV,3,0,0,1,0,0,0,0,0,0,0,0,11,5
"Brown, I.",LV,2,1,0,0,0,0,0,0,0,0,0,0,11,5
"Oakes, B.",LV,2,0,0,0,0,0,0,0,0,0,0,0,11,5
"Maddox, S.",LV,1,0,0,0,0,0,0,0,0,0,0,0,11,5
"Davis, A.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,11,5
"Hayden, A.",AZ,7,0,1,0,0,0,0,0,0,0,0,0,11,5
"Zhang, S.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,11,5
"Goodson, N.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,11,5
"Morris, D.",AZ,5,0,0,3,1,0,0,0,0,0,0,0,11,5
"Ernston, H.",AZ,4,1,1,2,0,0,0,0,0,0,0,0,11,5
"Waiters, A.",AZ,4,1,1,0,0,0,0,0,0,0,0,0,11,5
"Asipi, A.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,11,5
"Floggity, J.",AZ,3,0,0,1,1,0,0,0,0,0,0,0,11,5
"Fulton, W.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,11,5
"Ramrio, M.",AZ,1,1,0,0,0,0,0,0,0,0,0,0,11,5
