Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"McKinnie, L.",PHI,10,0,0,0,0,0,0,0,0,0,0,0,2,22
"Stephens, W.",PHI,9,0,0,0,0,0,0,0,0,0,0,0,2,22
"Eriksen, W.",PHI,8,0,0,1,0,0,0,0,0,0,0,0,2,22
"Howyanow, W.",PHI,6,0,0,1,1,0,1,0,0,0,0,0,2,22
"Morris, R.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,2,22
"Suzuki, S.",PHI,6,2,1,0,0,0,0,0,0,0,0,0,2,22
"Booker, B.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,2,22
"Cross, M.",PHI,4,0,1,1,0,0,0,0,0,0,0,0,2,22
"Gronlie, T.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,2,22
"D'Attoria V, R.",PHI,3,0,0,1,1,0,0,0,0,0,0,0,2,22
"Gimmy, I.",PHI,3,2,1,0,0,0,0,0,0,0,0,0,2,22
"Gabagool, T.",COL,8,0,0,0,0,0,0,0,0,0,0,0,2,22
"Berry, M.",COL,7,0,2,1,0,0,0,0,0,0,0,0,2,22
"Sinclair, Q.",COL,5,0,0,0,0,0,0,0,0,0,0,0,2,22
"Thumper, B.",COL,5,0,1,0,0,0,0,0,0,0,0,0,2,22
"Blackstone, I.",COL,4,1,1,0,0,0,0,0,0,0,0,0,2,22
"Parker, P.",COL,4,0,0,0,0,0,0,0,0,0,0,0,2,22
"Scott, R.",COL,3,0,0,0,0,0,0,0,0,0,0,0,2,22
"Magic, M.",COL,2,0,0,0,0,0,0,0,0,0,0,0,2,22
"Purchase, L.",COL,2,0,0,1,1,0,0,0,0,0,0,0,2,22
"Kirkby, T.",COL,1,0,0,0,0,0,0,0,0,0,0,0,2,22
