Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Arthur, C.",PHI,1,11,3,2,2,22
"Dotson, F.",PHI,1,5,2,0,2,22
"Fillmore, M.",PHI,0,0,3,1,2,22
"Blocksdale Jr., A.",PHI,0,0,3,0,2,22
"Van Buren, M.",PHI,0,0,3,0,2,22
"Tyler, J.",PHI,0,0,2,0,2,22
"Hayes, R.",PHI,0,0,1,0,2,22
"Magic, M.",COL,2,15,0,0,2,22
"Tackle, R.",COL,1,5,8,2,2,22
"Guard, R.",COL,1,5,4,0,2,22
"Sanchez, I.",COL,1,5,0,0,2,22
"Thumper, B.",COL,1,5,0,0,2,22
"Vincent, M.",COL,1,10,0,0,2,22
"Tackle, L.",COL,0,0,9,0,2,22
"Guard, L.",COL,0,0,8,0,2,22
"Centre, S.",COL,0,0,2,0,2,22
"Sauce, E.",COL,0,0,1,0,2,22
