Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Golladay, C.",AZ,2,10,4,0,16,25
"Noble Jr., L.",AZ,2,25,0,0,16,25
"Block, T.",AZ,1,5,12,0,16,25
"Pancakes, B.",AZ,1,10,9,0,16,25
"Thorbjornsson, G.",AZ,1,10,0,1,16,25
"Unk, J.",AZ,0,0,5,0,16,25
"Jones, J.",AZ,0,0,4,0,16,25
"Hanyadi, M.",AZ,0,0,3,0,16,25
"Raccoon, R.",AZ,0,0,3,0,16,25
"Evans, H.",AZ,0,0,1,0,16,25
"Rogers, S.",HON,2,10,1,1,16,25
"Blake, D.",HON,1,5,9,0,16,25
"Hex, T.",HON,1,10,1,0,16,25
"Dawkins, S.",HON,1,15,0,0,16,25
"Ka'ana'ana, B.",HON,1,5,0,0,16,25
"Kackpoo, H.",HON,1,6,0,0,16,25
"Podolak, J.",HON,1,10,0,0,16,25
"Dinkley, V.",HON,0,0,4,0,16,25
"Doo, S.",HON,0,0,2,0,16,25
"Ayers, N.",HON,0,0,1,0,16,25
"Jones, F.",HON,0,0,1,0,16,25
"Kane-Maika'i, K.",HON,0,0,1,0,16,25
"Krashwagen, R.",HON,0,0,1,0,16,25
