Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Berry, M.",COL,7,0,0,1,0,0,0,0,0,0,0,0,16,23
"Bumper, T.",COL,7,0,0,0,0,0,0,0,0,0,0,0,16,23
"Purchase, L.",COL,7,0,0,3,0,0,0,0,0,0,0,0,16,23
"Parker, P.",COL,6,0,1,0,0,0,0,0,0,0,0,0,16,23
"Scott, R.",COL,5,0,0,1,0,0,0,1,1,0,0,0,16,23
"Blackstone, I.",COL,4,1,0,0,0,0,0,0,1,0,0,0,16,23
"Gabagool, T.",COL,4,1,0,0,0,0,0,0,0,0,0,0,16,23
"Magic, M.",COL,3,0,0,0,0,0,0,0,0,0,0,0,16,23
"Thumper, B.",COL,3,0,2,0,0,0,0,1,0,0,0,0,16,23
"Kirkby, T.",COL,1,0,0,0,0,0,0,0,0,0,0,0,16,23
"Sanchez, I.",COL,1,1,0,0,0,0,0,0,0,0,0,0,16,23
"Shields, T.",CHI,7,0,0,2,0,0,0,0,0,0,0,0,16,23
"MacAndrew, H.",CHI,6,0,2,0,0,0,0,0,0,0,0,0,16,23
"Richards, E.",CHI,6,0,0,0,0,0,0,0,0,0,0,0,16,23
"Firestorm-Fjord, O.",CHI,5,0,0,1,0,0,0,0,0,0,0,0,16,23
"Hockhertz, M.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,16,23
"VonPebbles, M.",CHI,4,1,1,0,0,0,0,0,0,0,0,0,16,23
"McCringleberry, H.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,16,23
"Oles JR, T.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,16,23
"Works, S.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,16,23
"Smirh, J.",CHI,2,1,1,0,0,0,0,0,0,0,0,0,16,23
