Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Swift, T.",NO,1,5,2,0,11,13
"Gomez, S.",NO,1,10,1,0,11,13
"Halvorsen, T.",NO,1,14,0,0,11,13
"Kuusela, G.",NO,1,15,0,0,11,13
"Sno, F.",NO,0,0,6,0,11,13
"Watyumaidmedu, L.",NO,0,0,5,0,11,13
"Belongwithme, H.",NO,0,0,4,0,11,13
"Sackless, S.",NO,0,0,1,0,11,13
"Spais, B.",NO,0,0,1,0,11,13
"Mushing, M.",YKW,1,5,2,0,11,13
"Snuggles, J.",YKW,1,15,0,0,11,13
"Wizardry, D.",YKW,1,5,0,0,11,13
"Pooky, S.",YKW,0,0,4,0,11,13
"Rchon, A.",YKW,0,0,3,0,11,13
"Pitcher, A.",YKW,0,0,2,0,11,13
"Ones, B.",YKW,0,0,1,0,11,13
