Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Style, T.",AZ,0,0,9,0,5,26
"Cadaire, M.",AZ,0,0,7,0,5,26
"Golladay, C.",AZ,0,0,7,0,5,26
"Raccoon, R.",AZ,0,0,4,0,5,26
"Cone, T.",AZ,0,0,2,0,5,26
"Pama, D.",AZ,0,0,2,0,5,26
"Pancakes, B.",AZ,0,0,1,0,5,26
"Thorbjornsson, G.",AZ,0,0,1,0,5,26
"Ka'ana'ana, B.",HON,1,5,0,0,5,26
"Krashwagen, R.",HON,1,3,0,0,5,26
"Lavigne, D.",HON,1,5,0,0,5,26
"Podolak, J.",HON,1,5,0,0,5,26
"Rucker, R.",HON,1,5,0,0,5,26
"Broflovski, K.",HON,0,0,7,0,5,26
"Marsh, S.",HON,0,0,5,1,5,26
"Kane-Maika'i, K.",HON,0,0,4,0,5,26
"Littlewood, R.",HON,0,0,4,0,5,26
"McCormick, K.",HON,0,0,4,0,5,26
"Cartman, E.",HON,0,0,3,0,5,26
"Hex, T.",HON,0,0,2,0,5,26
