Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Brackenridge, T.",SJS,9,0,2,0,0,0,0,0,0,0,0,0,11,19
"Riposte, F.",SJS,6,0,2,0,0,0,0,0,0,0,0,0,11,19
"Deringer, K.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,11,19
"Grimnir, O.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,11,19
"Rowland, A.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,11,19
"Tuck, J.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,11,19
"Burr-Kirven, J.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,11,19
"Ennis, B.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,11,19
"Wozniak, J.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,11,19
"Sinclair, Q.",COL,9,0,0,2,1,0,0,0,0,0,0,0,11,19
"Parker, P.",COL,7,0,0,0,0,0,0,0,0,0,0,0,11,19
"Gabagool, T.",COL,5,0,1,1,0,0,0,0,0,0,0,0,11,19
"Lejune, L.",COL,5,0,1,0,0,0,0,0,0,0,0,0,11,19
"Purchase, L.",COL,5,0,0,0,0,0,0,0,0,0,0,0,11,19
"Taffy, T.",COL,5,3,1,0,0,0,0,0,0,0,0,0,11,19
"Berry, M.",COL,4,0,1,1,0,0,0,0,0,0,0,0,11,19
"Ocewilder, S.",COL,3,1,0,0,0,0,0,0,0,0,0,0,11,19
"Bacon, T.",COL,2,0,0,0,0,0,0,0,0,0,0,0,11,19
"Hornbacher, A.",COL,2,0,0,0,0,0,0,0,0,0,0,0,11,19
"Thumper, B.",COL,2,0,1,0,0,0,0,0,0,0,0,0,11,19
"Mack, M.",COL,1,0,0,0,0,0,0,0,0,0,0,0,11,19
