Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Jenkins, L.",OCO,1,5,3,0,4,11
"Bagwell, N.",OCO,1,5,0,0,4,11
"Clegane, G.",OCO,1,10,0,0,4,11
"Enchant, E.",OCO,1,5,0,0,4,11
"Sierra, R.",OCO,1,15,0,0,4,11
"Phelps, R.",OCO,0,0,7,1,4,11
"Westfield, B.",OCO,0,0,5,0,4,11
"Zephyrous, S.",OCO,0,0,3,0,4,11
"Boss, M.",OCO,0,0,2,3,4,11
"Adams, R.",OCO,0,0,1,0,4,11
"Yates, J.",OCO,0,0,1,0,4,11
"Star, L.",BAL,1,5,3,0,4,11
"Taylor, O.",BAL,1,15,0,1,4,11
"Mbanefo, K.",BAL,1,5,0,0,4,11
"Oats, D.",BAL,1,5,0,0,4,11
"Hendrix, K.",BAL,1,14,0,0,4,11
"L'Alto, V.",BAL,1,3,0,0,4,11
"Jeremy, R.",BAL,0,0,6,0,4,11
"Diggler, D.",BAL,0,0,5,0,4,11
"Steele, R.",BAL,0,0,3,0,4,11
"Grey, S.",BAL,0,0,2,0,4,11
