Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bot, B.",SJS,1,8,2,0,9,19
"Tyerucker, Q.",SJS,1,5,1,1,9,19
"Wozniak, J.",SJS,1,10,0,0,9,19
"Pest, T.",SJS,0,0,3,0,9,19
"Johnson, R.",SJS,0,0,2,0,9,19
"Pancake, P.",SJS,0,0,2,0,9,19
"Dodggy, B.",SJS,0,0,1,0,9,19
"Lee, B.",SJS,0,0,1,0,9,19
"Aste, W.",AZ,1,5,2,0,9,19
"Donut, S.",AZ,1,5,0,0,9,19
"Masters, S.",AZ,1,10,0,0,9,19
"Block, T.",AZ,0,0,3,0,9,19
"Irving, J.",AZ,0,0,3,0,9,19
"Unk, J.",AZ,0,0,3,0,9,19
"Arbage, G.",AZ,0,0,2,0,9,19
"Rash, T.",AZ,0,0,2,0,9,19
"Allan, C.",AZ,0,0,1,0,9,19
"Ruff, R.",AZ,0,0,1,0,9,19
"Kwemen, K.",AZ,0,0,0,1,9,19
