Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Jensen, C.",AUS,9,0,0,0,0,0,0,0,0,0,0,0,6,16
"Castle, S.",AUS,7,0,0,1,0,0,0,0,0,0,0,0,6,16
"Robertson, A.",AUS,6,0,1,1,0,0,0,0,0,0,0,0,6,16
"Bakshi, S.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,6,16
"Lavelle Jr., D.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,6,16
"Waynner, B.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,6,16
"Henry, J.",AUS,2,1,0,0,0,0,0,0,0,0,0,0,6,16
"Towers, J.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,6,16
"Humuhumunukunukuapua'a, T.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,6,16
"Snider, N.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,6,16
"Cole, E.",AUS,0,0,0,0,0,0,0,0,0,0,0,0,6,16
"Hobbs, S.",OCO,16,0,0,3,0,0,0,0,0,0,0,0,6,16
"Grievous, L.",OCO,11,0,1,2,0,0,0,0,0,0,0,0,6,16
"Ginsberg, D.",OCO,7,0,1,1,1,0,0,0,0,0,0,0,6,16
"Ramsey Jr., G.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,6,16
"Brown, M.",OCO,6,0,0,1,0,0,0,0,0,0,0,0,6,16
"Schneider, D.",OCO,6,0,0,1,0,0,0,0,0,0,0,0,6,16
"Gott, J.",OCO,3,2,0,0,0,0,0,0,0,0,0,0,6,16
"Rice, J.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,6,16
"Salami, T.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,6,16
