Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Mushing, M.",YKW,3,20,6,0,6,4
"Amper, T.",YKW,2,15,1,0,6,4
"Rchon, A.",YKW,1,5,5,0,6,4
"Ones, B.",YKW,1,5,3,0,6,4
"Kennedy, E.",YKW,1,10,2,0,6,4
"Askins, J.",YKW,1,10,1,0,6,4
"Floggity, J.",YKW,1,10,0,0,6,4
"Kane, M.",YKW,1,5,0,0,6,4
"Pooky, S.",YKW,0,0,6,0,6,4
"Nuck, B.",YKW,0,0,1,0,6,4
"Treebeard, N.",ARI,2,20,5,1,6,4
"Bombadil, T.",ARI,2,20,4,0,6,4
"Pest, T.",ARI,1,5,6,0,6,4
"Took, B.",ARI,1,10,2,0,6,4
"Law, C.",ARI,1,5,1,0,6,4
"Chess, C.",ARI,1,5,0,0,6,4
"Davis, A.",ARI,1,5,0,0,6,4
"Flock, R.",ARI,1,5,0,0,6,4
"Goodson, N.",ARI,1,5,0,0,6,4
"Tuck, J.",ARI,1,15,0,0,6,4
"Pancake, P.",ARI,0,0,2,0,6,4
"Mackworthy, R.",ARI,0,0,1,0,6,4
