Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Floggity, J.",YKW,7,0,0,6,2,0,0,0,0,0,0,0,6,4
"Ridley, W.",YKW,6,0,1,0,0,0,0,0,0,0,0,0,6,4
"Hardrool, C.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,6,4
"Kane, M.",YKW,5,0,1,0,0,0,0,0,0,0,0,0,6,4
"Tiernan, L.",YKW,5,1,0,1,0,0,0,0,0,0,0,0,6,4
"Maddox, R.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,6,4
"Lavelle, D.",YKW,3,0,0,1,0,0,0,0,0,0,0,0,6,4
"Shelton, L.",YKW,3,0,0,2,0,0,0,0,0,0,0,0,6,4
"Luechly, L.",ARI,15,1,1,1,0,0,0,0,0,0,0,0,6,4
"Ernston, H.",ARI,8,1,1,4,0,0,0,0,0,0,0,0,6,4
"Tuck, J.",ARI,8,7,0,0,0,0,0,0,0,0,0,0,6,4
"Zhang, S.",ARI,6,0,0,1,1,0,1,0,0,0,0,0,6,4
"Davis, A.",ARI,5,0,0,2,0,0,0,0,0,0,0,0,6,4
"Asipi, A.",ARI,4,0,0,0,0,0,0,0,0,0,0,0,6,4
"Goodson, N.",ARI,4,0,0,0,0,0,0,0,0,0,0,0,6,4
"King, G.",ARI,4,0,0,0,0,0,0,0,0,0,0,0,6,4
"Flock, R.",ARI,3,0,0,0,0,0,0,0,0,0,0,0,6,4
"Harris Jr., F.",ARI,3,0,0,2,0,0,0,0,0,0,0,0,6,4
"Blade, B.",ARI,2,2,0,0,0,0,0,0,0,0,0,0,6,4
