Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Nyquist, W.",COL,1,5,0,0,9,11
"Sandoval, A.",COL,1,5,0,0,9,11
"Guard, L.",COL,0,0,4,1,9,11
"Guard, R.",COL,0,0,4,0,9,11
"Tackle, L.",COL,0,0,3,0,9,11
"Tackle, R.",COL,0,0,3,0,9,11
"Centre, S.",COL,0,0,1,0,9,11
"Chipmunk, A.",COL,0,0,1,0,9,11
"Star, L.",BAL,1,5,4,0,9,11
"Arnold, D.",BAL,1,5,0,0,9,11
"Mbanefo, K.",BAL,1,5,0,0,9,11
"Valentine, V.",BAL,1,5,0,0,9,11
"Jeremy, R.",BAL,0,0,8,0,9,11
"Steele, R.",BAL,0,0,7,0,9,11
"Grey, S.",BAL,0,0,6,0,9,11
"Diggler, D.",BAL,0,0,5,0,9,11
"Harp, D.",BAL,0,0,4,0,9,11
"L'Alto, V.",BAL,0,0,2,0,9,11
"Taylor, O.",BAL,0,0,1,0,9,11
