Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Sly, G.",COL,8,0,0,0,0,0,0,0,1,0,0,0,4,24
"Kirkby, T.",COL,7,0,1,0,0,0,0,0,1,0,0,0,4,24
"Blackstone, I.",COL,6,1,1,0,0,0,0,0,1,0,0,0,4,24
"Gabagool, T.",COL,6,0,0,0,0,0,0,0,1,0,0,0,4,24
"Stephens, W.",COL,5,0,0,2,0,0,0,0,1,0,0,0,4,24
"de Pengu, A.",COL,4,1,0,0,0,0,0,0,1,0,0,0,4,24
"Sanchez, I.",COL,4,0,0,0,0,0,0,0,1,0,0,0,4,24
"Scott, R.",COL,4,0,0,0,0,0,0,0,1,0,0,0,4,24
"Parker, P.",COL,2,0,0,0,0,0,0,0,1,0,0,0,4,24
"Purchase, L.",COL,2,0,0,1,0,0,0,0,1,0,0,0,4,24
"Thumper, B.",COL,2,0,1,0,0,0,0,0,1,0,0,0,4,24
"Kennedy, D.",BAL,12,0,0,0,0,0,0,0,1,0,0,0,4,24
"De Ville, D.",BAL,8,0,0,0,0,0,0,0,1,0,0,0,4,24
"Stackinpaper, B.",BAL,7,0,0,1,0,0,0,0,1,0,0,0,4,24
"Avery, E.",BAL,6,0,0,2,0,0,0,0,1,0,0,0,4,24
"Montain, T.",BAL,6,1,0,0,0,0,0,0,1,0,0,0,4,24
"Crooks, L.",BAL,5,0,0,1,1,0,0,0,1,0,0,0,4,24
"Hole, M.",BAL,4,1,0,0,0,0,0,0,1,0,0,0,4,24
"Annastesia, N.",BAL,2,0,0,0,0,0,0,0,1,0,0,0,4,24
"Green, W.",BAL,2,0,0,1,0,0,0,0,1,0,0,0,4,24
"Riley, C.",BAL,2,0,0,1,1,0,0,0,1,0,0,0,4,24
"Eller, A.",BAL,1,1,0,0,0,0,0,0,1,0,0,0,4,24
