Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Castle, S.",BAL,12,0,0,0,0,0,0,1,0,0,0,0,4,19
"Acho, M.",BAL,10,1,0,0,0,0,0,1,0,0,0,0,4,19
"Jimbo, D.",BAL,5,0,0,2,0,0,0,1,0,0,0,0,4,19
"Poopsie, D.",BAL,5,0,0,0,0,0,0,1,0,0,0,0,4,19
"Terim, F.",BAL,5,0,0,0,0,0,0,1,0,0,0,0,4,19
"Green, W.",BAL,4,0,1,0,0,0,0,1,0,0,0,0,4,19
"Troyski, X.",BAL,4,0,0,0,0,0,0,1,0,0,0,0,4,19
"Asipi III, A.",BAL,2,0,0,0,0,0,0,1,0,0,0,0,4,19
"Vassallo, S.",BAL,2,2,0,0,0,0,0,1,0,0,0,0,4,19
"Baldari, F.",BAL,1,0,0,0,0,0,0,1,0,0,0,0,4,19
"Harris, B.",BAL,1,0,0,0,0,0,0,1,0,0,0,0,4,19
"D'Attoria V, R.",PHI,12,0,0,0,0,0,0,1,0,0,0,0,4,19
"Garnett, L.",PHI,8,0,0,0,0,0,0,1,0,0,0,0,4,19
"Kassel, T.",PHI,8,0,0,1,0,0,0,1,0,0,0,0,4,19
"Emoji, E.",PHI,6,0,0,0,0,0,0,1,0,0,0,0,4,19
"Little IV, S.",PHI,5,0,0,0,0,0,0,1,0,0,0,0,4,19
"Bohne, D.",PHI,4,0,0,1,0,0,0,1,0,0,0,0,4,19
"ILove, G.",PHI,4,0,0,0,0,0,0,1,0,0,0,0,4,19
"McMorris, J.",PHI,4,0,0,0,0,0,0,1,0,0,0,0,4,19
"Kalilmoku, I.",PHI,2,1,0,0,0,0,0,1,0,0,0,0,4,19
"McGwire, A.",PHI,2,0,0,0,0,0,0,1,0,0,0,0,4,19
"Harding, J.",PHI,1,0,0,0,0,0,0,1,0,0,0,0,4,19
"Tyler, J.",PHI,0,0,0,0,0,0,0,1,0,0,0,0,4,19
