Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Sexjoke, A.",AUS,14,0,0,0,0,0,0,0,0,0,0,0,9,23
"Edmond, H.",AUS,11,0,1,1,0,0,0,0,0,0,0,0,9,23
"Lavelle Jr., D.",AUS,7,0,0,0,0,0,0,0,0,0,0,0,9,23
"Egghands, T.",AUS,6,2,0,0,0,0,0,0,0,0,0,0,9,23
"Mendoza, C.",AUS,6,0,0,1,0,0,0,0,0,0,0,0,9,23
"MacGregor, G.",AUS,5,0,1,0,0,0,0,0,0,0,0,0,9,23
"McTackle, R.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,9,23
"Summers, H.",AUS,3,0,0,1,1,0,0,0,0,0,0,0,9,23
"Claxton, S.",AUS,2,0,1,0,0,0,0,0,0,0,0,0,9,23
"Idlewyld, K.",AUS,2,0,1,0,0,0,0,0,0,0,0,0,9,23
"Okura, T.",AUS,2,0,1,0,0,0,0,0,0,0,0,0,9,23
"Cole, E.",AUS,0,0,0,0,0,0,0,0,1,0,0,0,9,23
"Virtanen, M.",YKW,12,0,0,1,0,0,0,0,0,0,0,0,9,23
"Quaid, D.",YKW,8,0,0,0,0,0,0,0,0,0,0,0,9,23
"Alexander, N.",YKW,7,2,0,0,0,0,0,0,0,0,0,0,9,23
"Valdyr, M.",YKW,5,0,0,1,0,0,0,0,0,0,0,0,9,23
"Hellzapoppin, J.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,9,23
"Jensen, C.",YKW,4,0,0,0,0,0,0,1,0,0,0,0,9,23
"Money, P.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,9,23
"Snuggles, J.",YKW,3,0,0,3,0,0,0,0,0,0,0,0,9,23
"Kroustis, G.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,9,23
"Cho, J.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,9,23
"Leonard, M.",YKW,1,0,0,2,0,0,0,0,0,0,0,0,9,23
