Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"George, D.",SJS,1,5,4,0,2,25
"Pest, T.",SJS,0,0,6,0,2,25
"Johnson, R.",SJS,0,0,4,0,2,25
"Pancake, P.",SJS,0,0,4,0,2,25
"Bot, B.",SJS,0,0,3,0,2,25
"Lee, B.",SJS,0,0,3,0,2,25
"Cardrissian, R.",SJS,0,0,1,1,2,25
"Lackson, J.",SJS,0,0,0,1,2,25
"Unk, J.",AZ,1,5,7,0,2,25
"Golladay, C.",AZ,1,10,6,0,2,25
"Wilf, G.",AZ,1,9,0,0,2,25
"Jones, J.",AZ,0,0,4,0,2,25
"Buckley, B.",AZ,0,0,3,0,2,25
"Block, T.",AZ,0,0,2,0,2,25
"Evans, H.",AZ,0,0,1,0,2,25
"Keppler, Z.",AZ,0,0,1,0,2,25
"Raccoon, R.",AZ,0,0,1,0,2,25
"Thorbjornsson, G.",AZ,0,0,1,0,2,25
