Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Danger, D.",COL,8,0,0,0,0,0,0,0,0,0,0,0,6,11
"Ishigawa, H.",COL,8,0,0,1,0,0,0,0,0,0,0,0,6,11
"Tillman, M.",COL,8,1,0,2,1,0,0,0,0,0,0,0,6,11
"Anderson, R.",COL,7,0,1,1,0,0,0,0,0,0,0,0,6,11
"Ludvig, O.",COL,5,0,0,2,1,0,0,0,0,0,0,0,6,11
"Thibault, A.",COL,5,0,0,1,1,0,0,0,0,0,0,0,6,11
"Miller, H.",COL,3,0,0,0,0,0,0,0,0,0,0,0,6,11
"Pierno, N.",COL,3,0,1,0,0,0,0,0,0,0,0,0,6,11
"Sandoval, A.",COL,3,0,1,0,0,0,0,0,0,0,0,0,6,11
"Collins, V.",COL,2,1,0,0,0,0,0,0,0,0,0,0,6,11
"LeFevre, R.",COL,1,1,0,0,0,0,0,0,0,0,0,0,6,11
"Pennington, C.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,6,11
"Goodson, N.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,6,11
"Lavelle, D.",YKW,7,0,0,2,0,0,0,0,0,0,0,0,6,11
"Rainey, R.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,6,11
"Dugnutt, B.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,6,11
"Pennington, T.",YKW,4,0,0,1,1,0,1,0,0,0,0,0,6,11
"Taylor, C.",YKW,4,0,0,1,0,0,0,0,0,0,0,0,6,11
"Woodham, A.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,6,11
"Brown, J.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,6,11
"Pennington, B.",YKW,0,0,0,0,0,0,0,0,0,0,0,0,6,11
