Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ludvig, O.",COL,1,5,0,0,6,11
"Pierno, N.",COL,1,10,0,0,6,11
"Tackle, R.",COL,0,0,8,0,6,11
"Centre, S.",COL,0,0,6,0,6,11
"Guard, L.",COL,0,0,6,0,6,11
"Tackle, L.",COL,0,0,6,0,6,11
"Guard, R.",COL,0,0,4,0,6,11
"Grau, M.",COL,0,0,3,0,6,11
"Chipmunk, A.",COL,0,0,2,0,6,11
"Dugnutt, B.",YKW,3,47,0,0,6,11
"Pooky, S.",YKW,1,15,4,0,6,11
"Mushing, M.",YKW,1,5,2,0,6,11
"Summer, A.",YKW,1,13,1,0,6,11
"Parker, J.",YKW,1,15,0,0,6,11
"Lavelle, D.",YKW,1,5,0,0,6,11
"Skinner, Z.",YKW,1,1,0,0,6,11
"Rchon, A.",YKW,0,0,8,0,6,11
"Amper, T.",YKW,0,0,3,0,6,11
"Ones, B.",YKW,0,0,3,0,6,11
"McPoyal, G.",YKW,0,0,1,1,6,11
"Carrasco, T.",YKW,0,0,1,0,6,11
"Gore, B.",YKW,0,0,0,1,6,11
