Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Pooky, S.",YKW,1,5,5,0,2,22
"Cho, J.",YKW,1,15,0,0,2,22
"Amper, T.",YKW,0,0,6,0,2,22
"Ones, B.",YKW,0,0,6,0,2,22
"Forty-Two, L.",YKW,0,0,4,0,2,22
"Rchonsucks, A.",YKW,0,0,3,1,2,22
"Skyline, A.",YKW,0,0,2,0,2,22
"Hanyadi, M.",YKW,0,0,1,0,2,22
"Woakneoa, S.",SAR,1,5,7,0,2,22
"Doe, B.",SAR,1,5,5,0,2,22
"Beat, N.",SAR,1,5,0,0,2,22
"Ocewilder, S.",SAR,1,15,0,0,2,22
"Rok, R.",SAR,1,8,0,0,2,22
"Bakhtiari, S.",SAR,0,0,4,0,2,22
"Fifty-One, L.",SAR,0,0,3,0,2,22
"Blaze, J.",SAR,0,0,1,0,2,22
"Smith, J.",SAR,0,0,1,0,2,22
