Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Jackson, R.",HON,6,0,0,1,0,0,0,0,0,0,0,0,10,24
"Waters, J.",HON,6,0,0,1,0,0,0,0,0,0,0,0,10,24
"Banks, J.",HON,5,0,0,0,0,0,0,0,0,0,0,0,10,24
"Dawkins, S.",HON,5,0,0,0,0,0,0,0,0,0,0,0,10,24
"Kackpoo, H.",HON,5,0,1,1,0,0,0,0,0,0,0,0,10,24
"Kearse, J.",HON,5,1,2,0,0,0,0,0,0,0,0,0,10,24
"Arianlacher, M.",HON,3,0,1,0,0,0,0,0,0,0,0,0,10,24
"Noble Jr., L.",HON,3,0,1,0,0,0,0,0,0,0,0,0,10,24
"Thornton, B.",HON,2,0,0,0,0,0,0,0,0,0,0,0,10,24
"Ka'ana'ana, B.",HON,1,0,0,0,0,0,0,0,0,0,0,0,10,24
"Hockhertz, M.",CHI,15,0,0,0,0,0,0,0,0,0,0,0,10,24
"McCringleberry, H.",CHI,11,0,0,2,0,0,0,0,0,0,0,0,10,24
"Shields, T.",CHI,10,0,0,0,0,0,0,0,0,0,0,0,10,24
"Oles JR, T.",CHI,8,0,0,2,0,0,0,0,0,0,0,0,10,24
"Works, S.",CHI,7,1,0,0,0,0,0,0,0,0,0,0,10,24
"MacAndrew, H.",CHI,6,0,1,0,0,0,0,0,0,0,0,0,10,24
"Smirh, J.",CHI,6,0,1,0,0,0,0,0,0,0,0,0,10,24
"d'Alcott, R.",CHI,4,0,0,1,1,0,0,0,0,0,0,0,10,24
"Firestorm-Fjord, O.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,10,24
"VonPebbles, M.",CHI,3,1,0,0,0,0,0,0,0,0,0,0,10,24
"Brooks, D.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,10,24
