Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Dinkley, V.",HON,1,5,3,0,10,24
"Clay, J.",HON,1,5,0,0,10,24
"Doo, S.",HON,0,0,7,0,10,24
"Rogers, S.",HON,0,0,5,0,10,24
"Jones, F.",HON,0,0,3,0,10,24
"Blake, D.",HON,0,0,2,1,10,24
"Ayers, N.",HON,0,0,2,0,10,24
"Kane-Maika'i, K.",HON,0,0,1,0,10,24
"LaFleur, F.",CHI,2,10,2,0,10,24
"Works, S.",CHI,2,10,0,0,10,24
"Ahstreet, C.",CHI,1,5,6,0,10,24
"McCringleberry, H.",CHI,1,10,0,0,10,24
"Tucker Jr., P.",CHI,0,0,5,0,10,24
"Bayley Jr., B.",CHI,0,0,4,0,10,24
"Lesnar, B.",CHI,0,0,3,2,10,24
"Gelbman, T.",CHI,0,0,1,0,10,24
