Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Taylor, C.",YKW,8,0,2,1,1,0,0,0,0,0,0,0,9,8
"Tweed, B.",YKW,8,0,3,0,0,0,0,0,0,0,0,0,9,8
"Carter, P.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,9,8
"Maddox, R.",YKW,7,1,1,0,0,0,0,0,0,0,0,0,9,8
"Pennington, C.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,9,8
"Hendrix, M.",YKW,4,1,0,1,0,0,0,0,0,0,0,0,9,8
"Kane, M.",YKW,4,0,0,2,1,0,0,0,0,0,0,0,9,8
"Hardrool, C.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,9,8
"Skinner, Z.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,9,8
"Lavelle, D.",YKW,2,0,0,2,1,0,0,0,0,0,0,0,9,8
"Okonkwo, C.",SJS,12,2,1,0,0,0,0,0,0,0,0,0,9,8
"Harrison, S.",SJS,9,0,0,0,0,0,0,0,0,0,0,0,9,8
"Washington, L.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,9,8
"Hansen, A.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,9,8
"Canton, J.",SJS,5,0,0,3,0,0,0,0,0,0,0,0,9,8
"Joshua, C.",SJS,4,2,0,0,0,0,0,0,0,0,0,0,9,8
"Lewith, T.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,9,8
"Horne, B.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,9,8
"Brill, J.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,9,8
"Brister, T.",SJS,2,0,0,3,0,0,0,0,0,0,0,0,9,8
"Chambers III, C.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,9,8
