Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Asipi III, A.",BAL,11,0,0,1,0,0,0,0,0,0,0,0,12,18
"Acho, M.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,12,18
"Baldari, F.",BAL,5,1,1,0,0,0,0,0,0,0,0,0,12,18
"Horne, B.",BAL,5,0,0,2,0,0,0,0,0,0,0,0,12,18
"Terim, F.",BAL,5,0,1,0,0,0,0,0,0,0,0,0,12,18
"Troyski, X.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,12,18
"Green, W.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,12,18
"Harris, B.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,12,18
"Jimbo, D.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,12,18
"Hobbs, J.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,12,18
"Poopsie, D.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,12,18
"Bode, Q.",NO,15,0,0,0,0,0,0,0,0,0,0,0,12,18
"Andrews, J.",NO,7,0,0,5,0,0,0,0,0,0,0,0,12,18
"Ridley, X.",NO,7,0,0,0,0,0,0,0,0,0,0,0,12,18
"Swift, T.",NO,6,0,0,0,0,0,0,0,0,0,0,0,12,18
"Rector, D.",NO,3,0,0,0,0,0,0,0,0,0,0,0,12,18
"Ironside, B.",NO,2,0,0,0,0,0,0,0,0,0,0,0,12,18
"Rax, L.",NO,2,1,0,0,0,0,0,0,0,0,0,0,12,18
"Taylor, D.",NO,2,0,0,1,0,0,0,0,0,0,0,0,12,18
"Faux, B.",NO,1,0,0,0,0,0,0,0,0,0,0,0,12,18
"Slothface, J.",NO,0,0,0,2,0,0,0,0,0,0,0,0,12,18
