Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Danielsson, A.",CHI,1,10,0,0,3,16
"Rambo, J.",CHI,1,5,0,0,3,16
"Lood, B.",CHI,0,0,8,0,3,16
"Eat, M.",CHI,0,0,5,0,3,16
"Laughter, S.",CHI,0,0,5,0,3,16
"Utchers, B.",CHI,0,0,5,0,3,16
"Leaver, C.",CHI,0,0,3,0,3,16
"Harp, D.",CHI,0,0,1,0,3,16
"Knurtsson, K.",COL,1,15,0,0,3,16
"Guard, L.",COL,0,0,5,0,3,16
"Guard, R.",COL,0,0,5,0,3,16
"Palmer, J.",COL,0,0,3,0,3,16
"Tackle, L.",COL,0,0,2,1,3,16
"Tackle, R.",COL,0,0,2,1,3,16
"Centre, S.",COL,0,0,2,0,3,16
"Crindy, B.",COL,0,0,1,0,3,16
"Taffy, T.",COL,0,0,1,0,3,16
