Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Saint, J.",COL,10,1,0,4,0,0,0,0,1,0,0,0,14,5
"Ishigawa, H.",COL,6,0,0,0,0,0,0,1,0,0,0,0,14,5
"Erikson, V.",COL,5,0,0,0,0,0,0,0,0,0,0,0,14,5
"Sandoval, A.",COL,5,0,1,0,0,0,0,0,0,0,0,0,14,5
"Boggs, B.",COL,4,0,0,0,0,0,0,0,0,0,0,0,14,5
"Novel, L.",COL,4,0,0,1,0,0,0,0,0,0,0,0,14,5
"Tillman, M.",COL,4,0,0,1,0,0,0,0,0,0,0,0,14,5
"Bly Jr., A.",COL,3,0,0,0,0,0,0,0,0,0,0,0,14,5
"Krimlaw, A.",COL,3,0,0,0,0,0,0,0,0,0,0,0,14,5
"Sandoval, R.",COL,3,0,0,0,0,0,0,0,0,0,0,0,14,5
"Gustavsson, E.",COL,1,0,0,0,0,0,0,0,0,0,0,0,14,5
"Tiernan, L.",YKW,12,1,0,0,0,0,0,0,2,0,0,0,14,5
"Kane, M.",YKW,9,0,1,2,1,0,0,1,0,0,0,0,14,5
"Hardrool, C.",YKW,7,0,0,0,0,0,0,1,0,0,0,0,14,5
"Wozy, F.",YKW,7,2,1,0,0,0,0,0,0,0,0,0,14,5
"Ridley, W.",YKW,6,1,0,1,0,0,0,1,0,0,0,0,14,5
"Maddox, R.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,14,5
"Taylor, C.",YKW,4,0,0,0,0,0,0,0,1,0,0,0,14,5
"Bj̦rnsson, B.",YKW,3,0,1,0,0,0,0,0,1,0,0,0,14,5
"Lavelle, D.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,14,5
"Blade, B.",YKW,2,1,0,0,0,0,0,1,0,0,0,0,14,5
"Carter, P.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,14,5
