Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Dwyer, J.",AZ,10,0,0,0,0,0,0,0,0,0,0,0,2,12
"Earl, B.",AZ,9,0,1,0,0,0,0,0,0,0,0,0,2,12
"Hobbs, S.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,2,12
"Barnes, B.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,2,12
"David, M.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,2,12
"Kane III, T.",AZ,5,0,1,0,0,0,0,0,0,0,0,0,2,12
"Mughes, H.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,2,12
"Selich, A.",AZ,4,0,1,2,0,0,0,0,0,0,0,0,2,12
"Medved, E.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,2,12
"Morris, D.",AZ,2,0,0,1,1,0,0,0,0,0,0,0,2,12
"Sackerman, F.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,2,12
"Bayley, B.",SJS,11,1,0,0,0,0,0,0,0,0,0,0,2,12
"Pennington, C.",SJS,7,1,0,1,1,0,0,0,0,0,0,0,2,12
"Pennington, T.",SJS,6,0,1,0,0,0,0,0,0,0,0,0,2,12
"Staley, T.",SJS,5,0,1,0,0,0,0,0,0,0,0,0,2,12
"Deringer, K.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,2,12
"Riposte, F.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,2,12
"Horne, B.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,2,12
"Troyski, X.",SJS,3,0,0,2,0,0,0,0,0,0,0,0,2,12
"Tuck, J.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,2,12
"Methane, D.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,2,12
"Poopsie, D.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,2,12
