Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Yates, J.",OCO,2,9,2,0,12,8
"Burnsman, E.",OCO,2,20,0,0,12,8
"Smith, W.",OCO,1,5,2,1,12,8
"Remington, J.",OCO,0,0,7,0,12,8
"Wesson, D.",OCO,0,0,3,1,12,8
"Ruger, W.",OCO,0,0,2,1,12,8
"Pooky, S.",YKW,1,5,2,0,12,8
"Rchon, A.",YKW,1,5,1,2,12,8
"Rainey, R.",YKW,1,5,1,0,12,8
"Carter, P.",YKW,1,5,0,0,12,8
"Cook, B.",YKW,1,5,0,0,12,8
"Hardrool, C.",YKW,1,15,0,0,12,8
"Taylor, C.",YKW,1,5,0,0,12,8
"Mushing, M.",YKW,0,0,3,1,12,8
"Amper, T.",YKW,0,0,2,0,12,8
"McPoyal, G.",YKW,0,0,1,0,12,8
"Harris Jr., F.",YKW,0,0,0,1,12,8
"Milan, C.",YKW,0,0,0,1,12,8
