Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Brown, M.",CHI,1,5,0,0,9,18
"Danielsson, A.",CHI,1,5,0,0,9,18
"Oats, S.",CHI,1,15,0,0,9,18
"Sandburg, C.",CHI,0,0,5,0,9,18
"Ford Lalatina, D.",CHI,0,0,4,2,9,18
"177013, G.",CHI,0,0,4,0,9,18
"Bright, C.",CHI,0,0,4,0,9,18
"Harp, D.",CHI,0,0,3,0,9,18
"Edmond, H.",AUS,2,28,0,0,9,18
"A'Barelyanything, L.",AUS,1,15,3,1,9,18
"A'Little, L.",AUS,1,5,2,0,9,18
"Larson, P.",AUS,1,15,1,0,9,18
"Ennis, B.",AUS,1,5,0,0,9,18
"Tidwell, R.",AUS,1,15,0,0,9,18
"A'Moderateamount, L.",AUS,0,0,5,0,9,18
"A'Ton, L.",AUS,0,0,3,1,9,18
"Owens, A.",AUS,0,0,2,1,9,18
"Beaver-Dantes, E.",AUS,0,0,2,0,9,18
"Mendonca, M.",AUS,0,0,1,0,9,18
