Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Valentine, V.",BAL,10,0,1,0,0,0,0,0,0,0,0,0,5,5
"Fletcher, G.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,5,5
"Delacour, A.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,5,5
"Kyubee, S.",BAL,7,0,1,0,0,0,0,0,0,0,0,0,5,5
"Broadway, E.",BAL,6,0,1,1,0,0,0,0,0,0,0,0,5,5
"Turner, D.",BAL,6,0,0,1,0,0,0,0,0,0,0,0,5,5
"Dam, D.",BAL,4,1,1,0,0,0,0,0,0,0,0,0,5,5
"Harrison, S.",BAL,3,0,0,2,0,0,0,0,0,0,0,0,5,5
"Metas, B.",BAL,3,0,2,0,0,0,0,0,0,0,0,0,5,5
"Andres, J.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,5,5
"Hendrix, K.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,5,5
"Verns, D.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,5,5
"Bavitz, I.",OCO,7,0,0,2,1,0,0,0,0,0,0,0,5,5
"Atwell, T.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,5,5
"O'Sullivan, J.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,5,5
"Winchester, A.",OCO,5,0,2,1,0,0,0,0,0,0,0,0,5,5
"King, J.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,5,5
"Wright Jr, G.",OCO,3,0,2,0,0,0,0,0,0,0,0,0,5,5
"Cox, V.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,5,5
"Sierra, R.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,5,5
"Spector, M.",OCO,0,0,0,3,0,0,0,0,0,0,0,0,5,5
