Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Lee, J.",PHI,12,0,1,1,0,0,0,1,0,0,0,0,11,6
"Tucker, P.",PHI,11,0,0,0,0,0,0,0,0,0,0,0,11,6
"Hendrix, M.",PHI,9,1,1,0,0,0,0,0,1,0,0,0,11,6
"Rove, C.",PHI,9,0,0,1,1,0,0,0,0,0,0,0,11,6
"Flock, R.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,11,6
"Cushing, K.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,11,6
"Marmeladov, V.",PHI,3,0,2,1,0,0,0,0,0,0,0,0,11,6
"Bagwell, N.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,11,6
"Kamaka, E.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,11,6
"King, G.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,11,6
"Spector, M.",OCO,7,0,0,3,0,0,0,0,0,0,0,0,11,6
"King, J.",OCO,6,0,0,2,0,0,0,0,0,0,0,0,11,6
"Clegane, G.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,11,6
"Enchant, E.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,11,6
"Winchester, A.",OCO,4,0,1,1,0,0,0,1,1,0,0,0,11,6
"Bavitz, I.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,11,6
"Sierra, R.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,11,6
"Atwell, T.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,11,6
"O'Sullivan, J.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,11,6
"Wojcik, B.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,11,6
"Wright Jr, G.",OCO,1,1,0,0,0,0,0,0,0,0,0,0,11,6
