Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Horne, B.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,12,17
"Asipi III, A.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,12,17
"Green, W.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,12,17
"Acho, M.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,12,17
"Hobbs, J.",BAL,5,0,1,0,0,0,0,0,0,0,0,0,12,17
"Terim, F.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,12,17
"Roenick, A.",BAL,3,1,1,2,0,0,0,0,0,0,0,0,12,17
"Harris, B.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,12,17
"Hornbacher, A.",BAL,2,0,0,3,0,0,0,0,0,0,0,0,12,17
"Oats, S.",BAL,2,0,1,0,0,0,1,0,0,0,0,0,12,17
"Troyski, X.",BAL,2,0,0,1,0,0,0,0,0,0,0,0,12,17
"Rice, J.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,12,17
"Hobbs, S.",OCO,6,0,0,1,1,0,0,0,0,0,0,0,12,17
"Ginsberg, D.",OCO,4,0,0,1,0,0,0,0,0,0,0,0,12,17
"Grievous, L.",OCO,4,1,0,1,0,0,0,0,0,0,0,0,12,17
"Ramsey Jr., G.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,12,17
"Schneider, D.",OCO,4,0,0,3,0,0,0,0,0,0,0,0,12,17
"Showbiz, G.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,12,17
"Skarsgard, T.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,12,17
"Mbanefo, K.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,12,17
"Salami, T.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,12,17
