Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bavitz, I.",OCO,12,0,1,0,0,0,0,1,0,0,0,0,13,4
"Winchester, A.",OCO,12,0,0,0,0,0,0,0,0,0,0,0,13,4
"O'Sullivan, J.",OCO,7,0,1,1,0,0,0,0,0,0,0,0,13,4
"Tomlinson, A.",OCO,7,1,1,0,0,0,0,0,0,0,0,0,13,4
"Verns, D.",OCO,5,0,0,1,1,0,0,0,0,0,0,0,13,4
"Wright Jr, G.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,13,4
"Kronen, R.",OCO,4,0,1,1,1,0,0,0,0,0,0,0,13,4
"Petrakis, A.",OCO,3,0,0,0,0,0,0,0,1,0,0,0,13,4
"Boom, J.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,13,4
"Clegane, G.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,13,4
"Spector, M.",OCO,1,0,0,1,0,0,0,0,0,0,0,0,13,4
"Broadway, E.",BAL,8,0,0,2,0,0,0,0,0,0,0,0,13,4
"Harrison, S.",BAL,7,1,0,1,0,0,0,0,0,0,0,0,13,4
"Kyubee, S.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,13,4
"Turner, D.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,13,4
"Valentine, V.",BAL,6,0,0,1,0,0,0,0,0,0,0,0,13,4
"Wright, J.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,13,4
"Hendrix, K.",BAL,3,1,1,0,0,0,0,0,0,0,0,0,13,4
"Delacour, A.",BAL,2,0,0,1,0,0,0,0,0,0,0,0,13,4
"Metas, B.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,13,4
"Sandoval, R.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,13,4
"Dam, D.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,13,4
