Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Boom, J.",OCO,1,5,0,0,13,4
"Phelps, R.",OCO,1,5,0,0,13,4
"Reigns, J.",OCO,1,5,0,0,13,4
"Foster, J.",OCO,0,0,4,0,13,4
"Jenkins, L.",OCO,0,0,3,0,13,4
"Roto, R.",OCO,0,0,3,0,13,4
"Womack, C.",OCO,0,0,3,0,13,4
"Ramathorn, A.",OCO,0,0,2,1,13,4
"Farva, R.",OCO,0,0,2,0,13,4
"O'Sullivan, S.",OCO,0,0,2,0,13,4
"Grey, S.",BAL,1,5,6,0,13,4
"Koch, D.",BAL,1,5,2,0,13,4
"Christmas, C.",BAL,1,4,0,0,13,4
"Dam, D.",BAL,1,5,0,0,13,4
"Stormblessed, N.",BAL,1,10,0,0,13,4
"Diggler, D.",BAL,0,0,5,2,13,4
"Jeremy, R.",BAL,0,0,5,1,13,4
"Steele, R.",BAL,0,0,3,0,13,4
"Star, L.",BAL,0,0,1,0,13,4
"Taylor, O.",BAL,0,0,1,0,13,4
