Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Mushing, M.",YKW,0,0,10,0,2,20
"Rchonsucks, A.",YKW,0,0,9,1,2,20
"Amper, T.",YKW,0,0,7,0,2,20
"Ones, B.",YKW,0,0,5,0,2,20
"Pooky, S.",YKW,0,0,4,0,2,20
"Hanyadi, M.",YKW,0,0,2,0,2,20
"Drake, O.",YKW,0,0,1,0,2,20
"A'Barelyanything, L.",AUS,1,5,4,0,2,20
"Beaver-Dantes, E.",AUS,1,5,4,0,2,20
"Sexjoke, A.",AUS,1,15,0,0,2,20
"A'Little, L.",AUS,0,0,2,0,2,20
"A'Moderateamount, L.",AUS,0,0,2,0,2,20
"A'Ton, L.",AUS,0,0,2,0,2,20
"Mendonca, M.",AUS,0,0,1,1,2,20
"Blockit, I.",AUS,0,0,1,0,2,20
"Larson, P.",AUS,0,0,1,0,2,20
