Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hansen, A.",SJS,10,0,0,0,0,0,0,0,1,0,0,0,2,8
"Brill, J.",SJS,9,0,1,0,0,0,0,0,1,0,0,0,2,8
"Washington, L.",SJS,6,0,1,0,0,0,0,0,1,0,0,0,2,8
"Harrison, S.",SJS,5,0,1,0,0,0,0,0,1,0,0,0,2,8
"Bayley, B.",SJS,4,0,0,1,0,0,0,0,1,0,0,0,2,8
"Chambers III, C.",SJS,4,0,0,0,0,0,0,0,1,0,0,0,2,8
"Lewith, T.",SJS,4,0,0,1,0,0,0,0,1,0,0,0,2,8
"Canton, J.",SJS,3,0,0,0,0,0,0,0,1,0,0,0,2,8
"Joshua, C.",SJS,2,1,1,0,0,0,0,0,1,0,0,0,2,8
"Horne, B.",SJS,1,1,0,0,0,0,0,0,1,0,0,0,2,8
"Okonkwo, C.",SJS,1,0,0,0,0,0,0,0,1,0,0,0,2,8
"Broxton, J.",OCO,9,1,2,0,0,0,0,0,1,0,0,0,2,8
"King, J.",OCO,6,0,0,1,0,0,0,0,1,0,0,0,2,8
"Bavitz, I.",OCO,5,0,0,1,1,0,0,0,1,0,0,0,2,8
"Clegane, G.",OCO,4,0,1,0,0,0,0,0,1,0,0,0,2,8
"Enchant, E.",OCO,4,0,1,0,0,0,0,0,1,0,0,0,2,8
"Winchester, A.",OCO,4,0,0,0,0,0,0,0,1,0,0,0,2,8
"Wright Jr, G.",OCO,4,0,1,0,0,0,0,0,1,0,0,0,2,8
"Brown, M.",OCO,3,1,0,0,0,0,0,0,1,0,0,0,2,8
"Fitzfatrick, R.",OCO,2,0,0,0,0,0,0,0,1,0,0,0,2,8
"Spector, M.",OCO,2,0,0,1,0,0,0,0,1,0,0,0,2,8
"Sierra, R.",OCO,1,0,0,0,0,0,0,0,1,0,0,0,2,8
"Phelps, R.",OCO,0,0,0,0,0,0,0,0,1,0,0,0,2,8
