Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Taylor, C.",YKW,11,0,0,1,0,0,0,0,0,0,0,0,4,15
"Bakshi, S.",YKW,7,1,0,0,0,0,0,0,0,0,0,0,4,15
"Alexander, N.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,4,15
"Applehort, R.",YKW,6,0,0,1,0,0,0,0,0,0,0,0,4,15
"Snuggles, J.",YKW,6,0,0,1,0,0,0,0,0,0,0,0,4,15
"Foster, W.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,4,15
"Selich, A.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,4,15
"Skinner, Z.",YKW,4,0,2,0,0,0,0,0,0,0,0,0,4,15
"Uchiha, L.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,4,15
"Cox, P.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,4,15
"Knurtsson, K.",YKW,2,0,0,1,1,0,0,0,0,0,0,0,4,15
"Deringer, K.",SJS,9,1,2,0,0,0,0,0,0,0,0,0,4,15
"Sackerman, F.",SJS,6,0,2,0,0,0,0,0,0,0,0,0,4,15
"Staley, T.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,4,15
"Pennington, C.",SJS,5,0,1,1,0,0,0,0,0,0,0,0,4,15
"Castle, S.",SJS,4,0,0,1,0,0,0,0,0,0,0,0,4,15
"Pennington, T.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,4,15
"Poopsie, D.",SJS,4,1,1,0,0,0,0,0,0,0,0,0,4,15
"Tuck, J.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,4,15
"Riposte, F.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,4,15
"Troyski, X.",SJS,1,0,0,1,0,0,0,0,0,0,0,0,4,15
