Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Robertson, A.",AZ,2,6,0,0,2,15
"Mughes, H.",AZ,1,5,0,0,2,15
"Arbage, G.",AZ,0,0,7,0,2,15
"Rash, T.",AZ,0,0,5,0,2,15
"Adams, R.",AZ,0,0,3,0,2,15
"Unk, J.",AZ,0,0,2,0,2,15
"Aste, W.",AZ,0,0,1,0,2,15
"Irving, J.",AZ,0,0,1,0,2,15
"Moore, S.",AZ,0,0,1,0,2,15
"Grau, M.",COL,2,6,2,0,2,15
"Berry, M.",COL,2,19,0,0,2,15
"Guard, L.",COL,1,15,7,0,2,15
"Tackle, R.",COL,1,15,4,1,2,15
"Lejune, L.",COL,1,5,0,0,2,15
"Sachs, J.",COL,1,15,0,0,2,15
"Tackle, L.",COL,0,0,3,1,2,15
"Crindy, B.",COL,0,0,3,0,2,15
"Guard, R.",COL,0,0,2,1,2,15
"Cansino, D.",COL,0,0,2,0,2,15
"Centre, S.",COL,0,0,2,0,2,15
"Taffy, T.",COL,0,0,1,0,2,15
