Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Adams, X.",NO,9,0,0,0,0,0,0,0,0,0,0,0,1,22
"Bode, Q.",NO,9,0,0,0,0,0,0,0,0,0,0,0,1,22
"Witten, A.",NO,6,0,0,0,0,0,0,0,0,0,0,0,1,22
"Dissector, U.",NO,5,0,1,3,1,0,0,0,0,0,0,0,1,22
"Taylor, D.",NO,5,0,0,0,0,0,0,0,0,0,0,0,1,22
"Jimbo Jr., D.",NO,4,2,1,0,0,0,0,0,0,0,0,0,1,22
"Rector, D.",NO,4,0,0,1,0,0,0,0,0,0,0,0,1,22
"Rikiya, M.",NO,4,0,1,0,0,0,0,0,0,0,0,0,1,22
"Blaylock, M.",NO,3,0,1,0,0,0,0,0,0,0,0,0,1,22
"Ironside, B.",NO,1,0,0,0,0,0,0,0,0,0,0,0,1,22
"Tu'inukuafe, B.",NO,1,1,0,0,0,0,0,0,0,0,0,0,1,22
"Gump, F.",NO,0,0,0,0,0,0,0,0,0,0,0,0,1,22
"Deck, I.",SJS,15,0,0,0,0,0,0,0,0,0,0,0,1,22
"Brackenridge, T.",SJS,12,0,1,0,0,0,0,0,0,0,0,0,1,22
"Staley, T.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,1,22
"Fisher, G.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,1,22
"PickSix, H.",SJS,4,0,0,2,0,0,0,0,0,0,0,0,1,22
"Sweets, C.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,1,22
"Allen, O.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,1,22
"Bass, L.",SJS,3,3,0,0,0,0,0,0,0,0,0,0,1,22
"Harris, C.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,1,22
"Otle, C.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,1,22
