Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Aste, W.",AZ,1,5,4,0,12,17
"Zephyrous, S.",AZ,1,10,4,0,12,17
"Rash, T.",AZ,1,5,3,0,12,17
"Arbage, G.",AZ,0,0,5,0,12,17
"Ebris, D.",AZ,0,0,2,0,12,17
"Unk, J.",AZ,0,0,2,0,12,17
"Shady, S.",AZ,0,0,1,1,12,17
"Irving, J.",AZ,0,0,1,0,12,17
"Tackle, R.",COL,1,10,6,2,12,17
"Guard, L.",COL,1,5,5,0,12,17
"Palmer, J.",COL,1,5,1,1,12,17
"Forty-Two, L.",COL,1,5,0,0,12,17
"Centre, S.",COL,0,0,4,0,12,17
"Guard, R.",COL,0,0,4,0,12,17
"Tackle, L.",COL,0,0,3,0,12,17
"Crindy, B.",COL,0,0,2,1,12,17
"Taffy, T.",COL,0,0,2,1,12,17
