Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Mushing, M.",YKW,0,0,4,0,7,17
"Ones, B.",YKW,0,0,4,0,7,17
"Rchonsucks, A.",YKW,0,0,4,0,7,17
"Pooky, S.",YKW,0,0,3,1,7,17
"Marshall, M.",YKW,0,0,3,0,7,17
"Canton, J.",YKW,0,0,2,0,7,17
"Amper, T.",YKW,0,0,0,2,7,17
"Sno, F.",NO,1,10,5,0,7,17
"Swift, T.",NO,1,5,1,0,7,17
"Bode, Q.",NO,1,5,0,0,7,17
"Clark, T.",NO,1,5,0,0,7,17
"Harrison, W.",NO,1,6,0,0,7,17
"Jackson, A.",NO,1,10,0,0,7,17
"Belongwithme, H.",NO,0,0,7,0,7,17
"Spais, B.",NO,0,0,3,0,7,17
"Sackless, S.",NO,0,0,2,1,7,17
"Gump, F.",NO,0,0,2,0,7,17
"Watyumaidmedu, L.",NO,0,0,2,0,7,17
