Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bavitz, I.",OCO,9,0,0,0,0,0,0,0,0,0,0,0,1,3
"Verns, D.",OCO,8,0,1,2,1,0,0,0,0,0,0,0,1,3
"King, J.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,1,3
"O'Sullivan, J.",OCO,4,1,1,1,0,0,0,0,0,0,0,0,1,3
"Petrakis, A.",OCO,4,0,0,1,0,0,0,0,0,0,0,0,1,3
"Spector, M.",OCO,3,0,0,3,1,0,0,0,0,0,0,0,1,3
"Boom, J.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,1,3
"Tomlinson, A.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,1,3
"Kronen, R.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,1,3
"Reigns, J.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,1,3
"Marmeladov, V.",PHI,11,0,1,0,0,0,0,0,0,0,0,0,1,3
"Hackett, A.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,1,3
"Tucker, P.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,1,3
"Jefferson, L.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,1,3
"O'Sullivan, K.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,1,3
"Kamaka, E.",PHI,4,1,0,0,0,0,0,0,0,0,0,0,1,3
"Oles, T.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,1,3
"Washington, L.",PHI,3,0,1,1,1,0,0,0,0,0,0,0,1,3
"Davidson, D.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,1,3
"Ramrio, M.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,1,3
"Ridley, W.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,1,3
