Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Laughter, S.",CHI,1,5,5,0,11,16
"Torenson, S.",CHI,1,10,1,0,11,16
"Batoff, R.",CHI,1,5,0,0,11,16
"Lood, B.",CHI,0,0,7,1,11,16
"Eat, M.",CHI,0,0,3,1,11,16
"Leaver, C.",CHI,0,0,3,0,11,16
"Utchers, B.",CHI,0,0,2,0,11,16
"Danielsson, A.",CHI,0,0,1,0,11,16
"Jeffries, W.",SJS,1,10,3,0,11,16
"Justice, T.",SJS,1,5,0,0,11,16
"Methane, D.",SJS,1,43,0,0,11,16
"Willis, T.",SJS,0,0,4,0,11,16
"Wright, D.",SJS,0,0,3,0,11,16
"Chains, J.",SJS,0,0,2,0,11,16
"Olsen, C.",SJS,0,0,2,0,11,16
"Paracomida, G.",SJS,0,0,2,0,11,16
"Johnson, R.",SJS,0,0,1,0,11,16
