Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ahstreet, C.",CHI,0,0,5,0,7,23
"Bayley Jr., B.",CHI,0,0,3,0,7,23
"LaFleur, F.",CHI,0,0,2,0,7,23
"Lesnar, B.",CHI,0,0,2,0,7,23
"Tucker Jr., P.",CHI,0,0,2,0,7,23
"Gelbman, T.",CHI,0,0,1,0,7,23
"Hank, F.",CHI,0,0,1,0,7,23
"Hayes, V.",CHI,0,0,1,0,7,23
"Tirtawidjaja, J.",CHI,0,0,1,0,7,23
"Alexander, W.",HON,1,15,0,0,7,23
"Thornton, B.",HON,1,15,0,0,7,23
"Blake, D.",HON,0,0,5,0,7,23
"Rogers, S.",HON,0,0,5,0,7,23
"Dinkley, V.",HON,0,0,4,0,7,23
"Jones, F.",HON,0,0,3,0,7,23
"Doo, S.",HON,0,0,1,0,7,23
"Kane-Maika'i, K.",HON,0,0,1,0,7,23
"Ruff, R.",HON,0,0,1,0,7,23
