Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Shields, T.",CHI,10,0,0,0,0,0,0,0,0,0,0,0,7,23
"McCringleberry, H.",CHI,9,0,0,1,0,0,0,0,0,0,0,0,7,23
"Hockhertz, M.",CHI,8,0,0,0,0,0,0,0,0,0,0,0,7,23
"Oles JR, T.",CHI,8,0,0,1,0,0,0,0,0,0,0,0,7,23
"Richards, E.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,7,23
"MacAndrew, H.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,7,23
"Firestorm-Fjord, O.",CHI,3,0,0,2,0,0,0,0,0,0,0,0,7,23
"Vassallo, S.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,7,23
"VonPebbles, M.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,7,23
"Smirh, J.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,7,23
"Works, S.",CHI,1,1,0,0,0,0,0,0,0,0,0,0,7,23
"Arianlacher, M.",HON,11,0,0,1,1,0,1,0,0,0,0,0,7,23
"Kackpoo, H.",HON,11,1,0,0,0,0,0,0,0,0,0,0,7,23
"Dawkins, S.",HON,7,0,0,1,0,0,0,0,0,0,0,0,7,23
"Keiki-KÄne, M.",HON,4,0,0,0,0,0,0,0,0,0,0,0,7,23
"Moreno, V.",HON,4,0,0,0,0,0,0,0,0,0,0,0,7,23
"Waters, J.",HON,4,0,0,1,0,0,0,0,0,0,0,0,7,23
"Banks, J.",HON,2,0,0,1,0,0,0,0,0,0,0,0,7,23
"Culbertson, R.",HON,2,0,0,0,0,0,0,0,0,0,0,0,7,23
"Kearse, J.",HON,2,0,0,0,0,0,0,0,0,0,0,0,7,23
"Noble Jr., L.",HON,2,1,0,0,0,0,0,0,0,0,0,0,7,23
"Thornton, B.",HON,1,0,1,0,0,0,0,0,0,0,0,0,7,23
