Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Tuck, J.",SJS,2,15,0,0,3,13
"McKoutchie, M.",SJS,1,5,5,0,3,13
"Brannigan, Z.",SJS,0,0,5,0,3,13
"Jahelpme, H.",SJS,0,0,4,0,3,13
"Rucker, F.",SJS,0,0,4,0,3,13
"Probincrux III, D.",SJS,0,0,3,0,3,13
"Orosz, C.",SJS,0,0,2,0,3,13
"Tacktheritrix, J.",SJS,0,0,2,0,3,13
"Canton, J.",SJS,0,0,1,1,3,13
"Williams, R.",SJS,0,0,1,0,3,13
"Sunnycursed, N.",OCO,1,5,0,0,3,13
"Tim, T.",OCO,0,0,5,0,3,13
"Manchester, M.",OCO,0,0,3,0,3,13
"Dumchester, L.",OCO,0,0,2,0,3,13
"Minchester, M.",OCO,0,0,1,1,3,13
"Bumchester, A.",OCO,0,0,1,0,3,13
"Adams, R.",OCO,0,0,0,1,3,13
