Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Angler, J.",SAR,2,15,2,0,3,23
"McCabe, J.",SAR,1,5,7,0,3,23
"Back, R.",SAR,1,5,0,1,3,23
"Doe, B.",SAR,0,0,6,0,3,23
"Woakneoa, S.",SAR,0,0,3,0,3,23
"Bakhtiari, S.",SAR,0,0,2,0,3,23
"Smith, J.",SAR,0,0,1,0,3,23
"Guard, L.",COL,1,5,1,0,3,23
"Bumper, T.",COL,1,5,0,0,3,23
"Gilbert, R.",COL,1,10,0,0,3,23
"Magic, M.",COL,1,5,0,0,3,23
"Parker, P.",COL,1,7,0,0,3,23
"Sanchez, I.",COL,1,7,0,0,3,23
"Sauce, E.",COL,1,15,0,0,3,23
"Centre, S.",COL,0,0,9,0,3,23
"Tackle, L.",COL,0,0,8,0,3,23
"Vincent, M.",COL,0,0,1,1,3,23
"Guard, R.",COL,0,0,1,0,3,23
