Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Star, L.",BAL,1,5,2,0,4,15
"Brown, M.",BAL,1,11,0,0,4,15
"Clark, T.",BAL,1,15,0,0,4,15
"Maddox, E.",BAL,1,5,0,0,4,15
"Jeremy, R.",BAL,0,0,8,0,4,15
"Steele, R.",BAL,0,0,7,0,4,15
"Diggler, D.",BAL,0,0,5,0,4,15
"Grey, S.",BAL,0,0,4,0,4,15
"Harp, D.",BAL,0,0,3,0,4,15
"Broxton, J.",OCO,1,15,0,0,4,15
"Ginsberg, D.",OCO,1,15,0,0,4,15
"Rice, J.",OCO,1,11,0,0,4,15
"Salami, T.",OCO,1,5,0,0,4,15
"Stennet, J.",OCO,0,0,11,0,4,15
"Johns, A.",OCO,0,0,6,1,4,15
"Boult, T.",OCO,0,0,4,0,4,15
"Dong, J.",OCO,0,0,3,0,4,15
"Thompson, P.",OCO,0,0,3,0,4,15
"Zephyrous, S.",OCO,0,0,2,0,4,15
"McPoyal, G.",OCO,0,0,1,0,4,15
