Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Cushing, K.",YKW,8,0,1,0,0,0,0,0,0,0,0,0,10,2
"Hackett, A.",YKW,8,0,1,0,0,0,0,0,0,0,0,0,10,2
"Kane, M.",YKW,8,0,1,0,0,0,0,0,0,0,0,0,10,2
"Hansen, A.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,10,2
"Skidmarks, S.",YKW,6,0,2,0,0,0,0,0,0,0,0,0,10,2
"Lavelle, D.",YKW,5,0,0,1,0,0,0,0,0,0,0,0,10,2
"Boggs, B.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,10,2
"Cutter, D.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,10,2
"Novel, L.",YKW,2,0,0,1,0,0,0,0,0,0,0,0,10,2
"Shelton, L.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,10,2
"Bjornsson, B.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,10,2
"Spearhead, J.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,10,2
"Tucker, P.",PHI,9,1,0,0,0,0,0,0,0,0,0,0,10,2
"Jefferson, L.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,10,2
"Taylor, G.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,10,2
"Maric, D.",PHI,5,0,1,0,0,0,0,1,0,0,0,0,10,2
"Marmeladov, V.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,10,2
"O'Sullivan, K.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,10,2
"Von Gerhardt, O.",PHI,3,1,0,0,0,0,0,0,0,0,0,0,10,2
"Davidson, D.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,10,2
"Oles, T.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,10,2
"Washington, L.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,10,2
"Krimlaw, A.",PHI,0,0,0,0,0,0,0,0,1,0,0,0,10,2
