Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"James, M.",YKW,1,15,2,0,10,2
"Nuck, B.",YKW,1,15,0,1,10,2
"Garden, J.",YKW,1,5,0,0,10,2
"Kane, M.",YKW,1,10,0,0,10,2
"Spearhead, J.",YKW,1,5,0,0,10,2
"Akselsen, M.",YKW,0,0,5,1,10,2
"Jones, J.",YKW,0,0,3,0,10,2
"Smith, T.",YKW,0,0,3,0,10,2
"Floggity, J.",YKW,0,0,2,0,10,2
"Dodggy, B.",PHI,1,5,3,1,10,2
"Bennett, A.",PHI,1,5,2,1,10,2
"Danvers, J.",PHI,1,15,0,2,10,2
"Jefferson, L.",PHI,1,5,0,0,10,2
"Kroetch, D.",PHI,1,10,0,0,10,2
"Oles, T.",PHI,1,15,0,0,10,2
"Taylor, G.",PHI,1,15,0,0,10,2
"Hendrix, M.",PHI,0,0,6,1,10,2
"Boyd, M.",PHI,0,0,2,0,10,2
"Jensen, R.",PHI,0,0,1,0,10,2
"Newman, M.",PHI,0,0,0,1,10,2
