Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Jones, S.",BER,14,3,0,1,0,0,0,0,0,0,0,0,6,25
"McCringleberry, H.",BER,13,0,0,0,0,0,0,0,0,0,0,0,6,25
"Schell, A.",BER,12,0,0,1,0,0,0,0,0,0,0,0,6,25
"Krause, M.",BER,8,0,0,0,0,0,0,0,0,0,0,0,6,25
"Blanco, B.",BER,5,0,0,0,0,0,0,0,0,0,0,0,6,25
"Miller II, C.",BER,5,0,1,0,0,0,0,0,0,0,0,0,6,25
"Quinn, A.",BER,5,0,0,1,0,0,0,0,0,0,0,0,6,25
"Richards, E.",BER,4,0,0,0,0,0,0,0,0,0,0,0,6,25
"Vassallo, S.",BER,4,2,0,0,0,0,0,0,0,0,0,0,6,25
"VonPebbles, M.",BER,3,0,1,0,0,0,0,0,0,0,0,0,6,25
"Steel, H.",BER,1,1,0,0,0,0,0,0,0,0,0,0,6,25
"Drake, J.",COL,11,0,0,0,0,0,0,0,0,0,0,0,6,25
"Parker, P.",COL,7,0,0,0,0,0,0,0,0,0,0,0,6,25
"de Pengu, A.",COL,6,0,0,1,0,0,0,0,0,0,0,0,6,25
"Purchase, L.",COL,6,0,0,0,0,0,0,0,0,0,0,0,6,25
"Blackstone, I.",COL,5,1,1,0,0,0,0,0,0,0,0,0,6,25
"Murder-Moose, M.",COL,3,0,1,1,0,0,0,0,0,0,0,0,6,25
"Stephens, W.",COL,3,1,0,0,0,0,0,0,0,0,0,0,6,25
"Ruschmann, A.",COL,2,0,0,0,0,0,0,0,0,0,0,0,6,25
"Smoothie, E.",COL,2,0,0,0,0,0,0,0,0,0,0,0,6,25
"Sly, G.",COL,1,0,0,1,1,0,0,0,0,0,0,0,6,25
