Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Helanen, T.",YKW,2,10,0,0,3,20
"Pooky, S.",YKW,1,5,5,0,3,20
"Rchonsucks, A.",YKW,1,6,1,0,3,20
"Kearse, J.",YKW,1,5,0,0,3,20
"Maulolo, C.",YKW,1,6,0,0,3,20
"Ones, B.",YKW,0,0,8,0,3,20
"Drake, O.",YKW,0,0,6,0,3,20
"Hanyadi, M.",YKW,0,0,2,0,3,20
"Mushing, M.",YKW,0,0,2,0,3,20
"Amper, T.",YKW,0,0,1,0,3,20
"Blocksdale Jr., A.",PHI,1,5,2,0,3,20
"Franchet, M.",PHI,1,11,0,0,3,20
"Harding, J.",PHI,1,5,0,0,3,20
"Phoenix, B.",PHI,1,5,0,0,3,20
"Tyler, J.",PHI,0,0,8,0,3,20
"Arthur, C.",PHI,0,0,4,0,3,20
"Van Buren, M.",PHI,0,0,3,1,3,20
"Fillmore, M.",PHI,0,0,3,0,3,20
"Hayes, R.",PHI,0,0,3,0,3,20
"Dotson, F.",PHI,0,0,2,0,3,20
"Torenson, S.",PHI,0,0,1,0,3,20
"Hank, F.",PHI,0,0,0,1,3,20
