Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bakshi, S.",AUS,10,0,0,2,0,0,0,0,1,0,0,0,2,19
"Edmond, H.",AUS,9,0,0,1,0,0,0,1,1,0,0,0,2,19
"Okura, T.",AUS,7,0,1,0,0,0,0,1,0,0,0,0,2,19
"Adams, X.",AUS,5,0,0,1,0,0,0,0,0,0,0,0,2,19
"Gaines, N.",AUS,4,1,0,0,0,0,0,0,0,0,0,0,2,19
"Wizardry, D.",AUS,4,1,0,0,0,0,0,0,0,0,0,0,2,19
"Bradberton, J.",AUS,3,0,1,0,0,0,0,0,0,0,0,0,2,19
"Jensen, C.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,2,19
"Lavelle Jr., D.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,2,19
"Howyanow, W.",AUS,2,0,1,1,0,0,0,0,0,0,0,0,2,19
"Bode, Q.",NO,12,1,0,1,0,0,0,0,0,0,0,0,2,19
"Slothface, J.",NO,9,0,0,0,0,0,0,0,0,0,0,0,2,19
"Ridley, X.",NO,7,0,0,2,1,0,0,0,0,0,0,0,2,19
"Andrews, J.",NO,5,0,0,0,0,0,0,0,0,0,0,0,2,19
"Arianlacher, M.",NO,5,2,0,0,0,0,0,0,0,0,0,0,2,19
"Rector, D.",NO,5,0,0,0,0,0,0,0,0,0,0,0,2,19
"Ironside, B.",NO,4,0,1,0,0,0,0,0,0,0,0,0,2,19
"Rax, L.",NO,4,1,0,0,0,0,0,0,0,0,0,0,2,19
"Taylor, D.",NO,4,0,0,4,1,0,0,0,0,0,0,0,2,19
"Swift, T.",NO,3,0,0,0,0,0,0,0,0,0,0,0,2,19
"Faux, B.",NO,2,0,1,0,0,0,0,0,0,0,0,0,2,19
